tweet,date_time,real_distilbert_sentiment, real_sentiment
"Yes!! RT @KatiaTapia77: In lunch bored passing the time listening to the lovely @selenagomez on my ipod playin ""Rock God"" my favorite song&lt;3",23/11/2010 16:24,positive,joy
At @Kiddkraddick!! In Dallas,23/11/2010 13:37,neutral,neutral
THANK YOU!! RT @selenaownslife: my fingers are hurting from pressing the Vote button so many times but i dont care You HAVE to win that PCA,23/11/2010 12:57,positive,joy
"Some behind the scenes, in the studio recording ""Off The Chain""  http://www.youtube.com/watch?v=gz3r5uJTEOQ http://fb.me/KCqdjba2",23/11/2010 02:11,positive,joy
I love being home.. How sweet is family? :) http://plixi.com/p/58555520,23/11/2010 00:00,positive,joy
Give everyone you meet/see today a hug. :),21/11/2010 19:01,positive,joy
My mom says hi.,21/11/2010 19:00,neutral,neutral
"""but I'm talking to my fans!!"" mom says ""oh ok"" hahaha amazing",21/11/2010 18:57,positive,joy
"So I'm eating with my family while tweeting and my mom said ""Selena Marie we're eating put down your phone"" my response...",21/11/2010 18:56,neutral,neutral
ALL OF THEM! haha RT @Jordy1994: @selenagomez whats your favourite song on cheryls album?! LOVE HERR,21/11/2010 18:53,positive,joy
:O wow. Thank youRT @iAndyluna: http://twitpic.com/38xvgn - Como me quedo??? Se parece a @selenagomez o no??,21/11/2010 18:49,positive,joy
Haha amazing... :)RT @54LLYISMINE: ALL of my Paswords have something to do with @SelenaGomez,21/11/2010 18:47,positive,joy
Hehe RT @OhMGomezJokes: You Say shakira But what you really wanted to say was 'Blasting Trey Songz in the car' Because you find him sexy ;),21/11/2010 01:58,positive,joy
Blasting Shakira in the car with my cousin.... Stoked for my show in my hometown!!!! :),21/11/2010 01:04,positive,joy
Heck yeah!! RT @Girl_Things: Thanks @selenagomez for the inspiration! http://twitpic.com/38a3uj,19/11/2010 21:10,positive,joy
I don't know who I fell in love with more last night.. Trey Songz or Usher! Amazing performances,19/11/2010 20:06,positive,joy
Who else was at Staples last night?? Trey Songz and Usher... Incredible. I'm in love,19/11/2010 20:05,positive,joy
Ohhh I love that color! RT @AshMG17: Look at mine did them yesterday!! I &lt;3 em. Color is Rich in heart.  http://plixi.com/p/57689760,18/11/2010 19:42,positive,joy
Hehe I'm a dork. Sparkles make me happy http://plixi.com/p/57689099,18/11/2010 19:33,positive,joy
I love watching everyone on set... They make me happy,18/11/2010 19:29,positive,joy
Ok so I painted my nails this morning and I'm pretty excited about it... Lol,18/11/2010 19:27,positive,joy
Hey all my Un Ano Sin Lluvia music video debuts tomorrow on Despierta America at 9:10AM. Hope you tune in.,18/11/2010 02:22,neutral,neutral
The Flood-- Cheryl Cole. A-mazing,17/11/2010 22:31,positive,joy
Cheryl Coles new album is amazing!!! What's up UK? Y'all diggin it with me??,17/11/2010 22:29,positive,joy
"I am so excited for Thanksgiving!! :) Are y'all??",17/11/2010 18:58,positive,joy
Well said friend... NITES ALL! :) lovee RT @calebkun: Going to sleep now .. *wishing @selenagomez reads this tweet and reply it :) nites all,16/11/2010 05:40,positive,joy
"Dallas!!!! RT @RandomLoveee: I'm here in Dallas, Texas, hoping for @selenagomez to retweet me before I sleep(:",16/11/2010 05:37,neutral,neutral
I'm down.,16/11/2010 04:27,neutral,neutral
@gothamgirl20 thank you!!!!!!! :),15/11/2010 04:57,positive,joy
:) you guys don't even know how crazy I am about y'all! Hope everyone is having a wonderful night!  Love you!!!,15/11/2010 04:45,positive,joy
AW :) RT @LoveJDBsmile: @selenagomez i bought ur Cd  5 times! :D i love ur Album.. :D my cousin love it too! So i bought her ur cd too! :D,15/11/2010 04:39,positive,joy
"Lakers game with @jack_Styne Loveeeeee :)",15/11/2010 04:23,positive,joy
Photo shoot for Dream Out Loud! Spring line looks so cute! Although I'm kind of in love with the fact that it's freezing and I'm in dress :|,14/11/2010 18:14,neutral,neutral
In Gods Hands- Nelly Furtado,13/11/2010 02:02,neutral,neutral
@GustavoCruz1 happy birthday baby!! Love!!! Xoxoxoxoxo,12/11/2010 04:00,positive,joy
Happy birthday to my TV daddy!!!!!!! @D_Deluise  http://plixi.com/p/56376497,12/11/2010 02:26,positive,joy
I love ice cream,12/11/2010 00:10,positive,joy
:),10/11/2010 00:19,neutral,neutral
@T_RayArmstrong tell @tobygad that I miss him!!,10/11/2010 00:14,neutral,sadness
My baby Jake is back!!! Haven't seen him in 2 months! http://plixi.com/p/55969515,09/11/2010 21:48,positive,joy
Oh my gosh!!!! I am so excited you guys nominated me and The Scene for this years People's Choice Award for... http://fb.me/DUpV3S8k,09/11/2010 18:54,positive,joy
Hmmm ... Awkward.  http://plixi.com/p/55939552,09/11/2010 17:45,neutral,neutral
I just added a cool feature to www.selenagomez.com the same music player featured on my Facebook is now on my... http://fb.me/LcTUD0s8,08/11/2010 23:04,neutral,neutral
Happy birthday to my amazing friend Samantha! Love you girl!!! Hope everyone is smiling :),08/11/2010 21:54,positive,joy
I love you guys! Getting ready for the show... THEN tomorrow I get to see my 'Monte Carlo' cast mates :) Yayyyyy!,06/11/2010 22:29,positive,joy
Ohio!! So pumped for the show!!,06/11/2010 22:09,positive,joy
"Rock Mafias ""Big Bang"" is on iTunes!! SO goooood! Check it out.",06/11/2010 03:34,positive,joy
"Come to ""Selena Gomez live at KISS108's Jingle Ball in Lowell, MA - Dec 9"" Thursday, December 9 from 7:00 pm to... http://fb.me/tFxyMGEN",05/11/2010 17:04,neutral,neutral
This guy created our show?? .. True story.  http://plixi.com/p/54992058,05/11/2010 00:59,neutral,neutral
So weird to be back in this dress..... Spanish version ;)  http://plixi.com/p/54972196,04/11/2010 22:42,neutral,neutral
"Come to ""Selena Gomez live at Q102's Jingle Ball in Camden, NJ - Dec 8"" Wednesday, December 8 from 6:00 pm to... http://fb.me/wNOkJ2tf",03/11/2010 01:00,neutral,neutral
"Hey guys - I have launched my official iTunes Ping profile. Come follow me.... http://fb.me/J9blVevP",02/11/2010 23:12,neutral,neutral
Morning Everyone--  I just wanted to THANK all of you who participated in this year's Trick or Treat for UNICEF... http://fb.me/LfRmry9f,01/11/2010 16:58,positive,neutral
"Come to ""Selena Gomez live at KIIS FM's Jingle Ball in Los Angeles - Dec 5"" Sunday, December 5 from 5:00 pm to... http://fb.me/wy21RM2D",01/11/2010 16:43,neutral,neutral
Hey Everybody--  For those of you who came out to UNICEF charity concert Tuesday night the photos from the meet... http://fb.me/Ksg1Bx2U,28/10/2010 22:58,neutral,neutral
CNN Heroes airs tonight on Larry King Live at 6pm PST 9pm EST be sure to watch and vote for your favorite hero.... http://fb.me/HVRSeshq,28/10/2010 20:13,neutral,neutral
Last night was so amazing and we want to make sure everyone has a chance to experience the show. If you missed the... http://fb.me/sVa4VxHz,27/10/2010 22:22,positive,joy
The show tonight was incredible. Thank you so much for everyone that was apart of that! UNICEF and myself are beyond grateful! Love you guys,27/10/2010 04:01,positive,joy
1 hour until we go live from The Roxy on www.selenagomez.com! We have some special guests performing tonight!,26/10/2010 22:56,positive,joy
UNICEF charity concert at The Roxy streaming live tomorrow at www.selenagomez.com 5pm PST http://fb.me/JF49DQIm,25/10/2010 17:35,neutral,neutral
Ahhh Vegas was amazing! Thank you so much Justin for letting me be apart of your charity! http://plixi.com/p/52548333,24/10/2010 03:49,positive,joy
Don't gorget to tune into my free live streaming concert this Tuesday October 26th 5pm PST at www.selenagomez.com... http://fb.me/JjUv3pm2,21/10/2010 22:47,neutral,neutral
The auction for the UNICEF charity concert ends tomorrow. Be sure to get your bids in before it ends.  I will see... http://fb.me/ucCySr5L,21/10/2010 15:13,neutral,neutral
Guess whose album comes out today? :) My friends @Allstarweekend !!!,19/10/2010 23:01,positive,joy
Chat with me live from the UK this Thursday 21st October at 6.45pm GMT / 10.45am PST / 1.45pm EST. Head over to my... http://fb.me/DtkuVAV0,19/10/2010 18:39,neutral,neutral
Don't forget to place your bids on the items for auction at Charity Buzz to help raise money for this year's Trick... http://fb.me/I16D7Uyv,17/10/2010 22:14,neutral,neutral
"My love @comeagainjen We LOVE you all!!  http://plixi.com/p/50838845",15/10/2010 20:17,positive,joy
"My latest obsession @followbailee :) :) she's on our show this week! http://plixi.com/p/50838401",15/10/2010 20:14,positive,joy
Wizards pic day! @Maria_cb = hot mama http://plixi.com/p/50838181,15/10/2010 20:13,positive,joy
"And David wins in this one... Ugh Now which David won? (I don't get it?)  http://plixi.com/p/50836987",15/10/2010 20:05,neutral,neutral
Ok this is not my idea.... so David wins in this one... And.. http://plixi.com/p/50836757,15/10/2010 20:03,neutral,neutral
Hope y'all are having a great day!! :),15/10/2010 19:54,positive,joy
@D_Deluise 's been workin out.... Awkward.  http://plixi.com/p/50835232,15/10/2010 19:52,neutral,neutral
Check out my visit to the Radio 1 studios in London! Can't wait to go back to London and perform! http://fb.me/KJJ8UTpn,14/10/2010 23:29,positive,joy
Hey @JohnJayVanEs from JohnJay and Rich is competeing for top Twitterer click here to vote for him!!! http://bit.ly/awNYMB,14/10/2010 23:11,neutral,neutral
Morning everyone-- I have three auctions going on right now at Charity Buzz to help benefit UNICEF's 60th... http://fb.me/CgtClkd9,13/10/2010 14:53,neutral,neutral
Guess what!? I'm performing at Z100's Jingle Ball at Madison Square Garden on 12/10/10 with @katyperry! Check it out http://bit.ly/bfsH45,12/10/2010 19:03,positive,joy
Morning Everyone-- If you missed the opportunity to purchase tickets to the UNICEF charity concert at The Roxy on... http://fb.me/Flc3tLE5,12/10/2010 17:55,neutral,neutral
"Thanks @hulu for having me as a part on your site, you can see all my ""Girl Meets World"" videos there along with... http://fb.me/LkkFtjWs",12/10/2010 15:11,positive,joy
1 hour til we go on sale for the UNICEF charity concert. Go to www.trickortreatforunicef.org/selena to purchase... http://fb.me/JRBze5lp,11/10/2010 23:05,neutral,neutral
Tickets go on sale today at 5pm PST to my UNICEF charity concert on October 26th at The Roxy........ Christina... http://fb.me/E121wz4q,11/10/2010 16:24,neutral,neutral
"Katy Perry was amazing!! Jenn and I rocked out in our sequins :) We love you Katy!  http://plixi.com/p/49985345",11/10/2010 04:35,positive,joy
My baby girl did a song and it's on iTunes! Sooo sweet! Check out Joey's new song http://bit.ly/bxwHft http://fb.me/sVcykeIa,09/10/2010 02:08,positive,joy
"Members of ""The Scene"" get a special VIP access to purchase a limited number of tickets to my show at The Roxy... http://fb.me/HnYHjfwa",07/10/2010 23:52,neutral,neutral
Tickets to my UNICEF charity concert on October 26th at The Roxy  go on sale Monday October 11th at 5pm PST visit... http://fb.me/Bl2prlwS,07/10/2010 14:57,neutral,neutral
Don't forget to go out to your local Toys R Us store and pick up your Trick or Treat for UNCEF boxes for Halloween... http://fb.me/sJdBurkw,06/10/2010 19:08,neutral,neutral
"Morning Everyone-- In celebration of UNICEF's 60th anniversary of Trick or Treat for UNICEF I have decided to... http://fb.me/xXRoazFT",06/10/2010 15:20,positive,neutral
"Morning Everyone, I some auctions going on this month at Charity Buzz to help benefit this years Trick or Treat... http://fb.me/IRdIQuZE",05/10/2010 16:03,neutral,neutral
"Come to ""Selena Gomez live in Tulsa, OK - November 27!"" Saturday, November 27 from 7:00 pm to 10:00 pm. Tickets on... http://fb.me/FxXOk7oX",04/10/2010 18:00,neutral,neutral
"I just received some amazing news from UNICEF. 2 years ago UNICEF started their campaign ""Believe in Zero"" where they http://bit.ly/bybc6T",02/10/2010 16:46,positive,joy
I love you guys so much :),01/10/2010 19:37,positive,joy
"Pro&lt;3ise This :) http://twitpic.com/2tpgjq",01/10/2010 19:06,positive,joy
Still in complete shock that I met my idol..... :),01/10/2010 19:02,positive,joy
It's October which means it is the month of UNICEF.  I have a really big announcement to make next week so be sure... http://fb.me/GTnN0lOj,01/10/2010 15:11,neutral,neutral
Untouchable- Taylor Swift,28/09/2010 13:21,neutral,neutral
3 million!!!!!!!!!!,27/09/2010 19:25,positive,joy
I’m so excited about my new fashion line Dream Out Loud. Follow @vcastmusic this week to win a Dream Out Loud prize pack!,27/09/2010 18:05,positive,joy
"Check out my Youtube ""celebrity playlist""  Let me know your favorite youtube videos. http://fb.me/K8v870Fs",24/09/2010 20:26,neutral,neutral
"Just arrived at KMart, see you guys in a second.",23/09/2010 20:48,neutral,neutral
Yeah!! RT @LoveSwiftGomez: @selenagomez Pls RT if you Love your Moroccan Fans!!!!!,23/09/2010 19:38,positive,joy
I mean come on! Hehe  http://plixi.com/p/46716842,23/09/2010 19:38,positive,joy
Thank you!! RT @UnpredictableAR: @Selenagomez you are Uhhhmazing me and @katieladyyy adore you and your just the sweetest person everrr&lt;33,23/09/2010 19:32,positive,joy
LOVE!!!! RT @LoveTheKardash: @SelenaGomez RT if you love your UK fans #UKLoves Selena xxx,23/09/2010 19:31,positive,joy
":) RT @TammyChernelle: I think if I knew @selenagomez even read this my life would be complete, she is truly amazing :)",23/09/2010 19:30,positive,joy
Love u :) RT @LouiseJDBMarais: @selenagomez if you followed or noticed me i would be the happiest girl alive. you're my idol :D,23/09/2010 19:27,positive,joy
I have the most amazing job ever! http://plixi.com/p/46714912,23/09/2010 19:24,positive,joy
Can't wait to go back to London!! I'll see yall in 2 days :),23/09/2010 09:45,positive,joy
"I love you guys :) Hope you're having a great day!",22/09/2010 16:54,positive,joy
A YEAR WITHOUT RAIN sale a la venta hoy! En la edición deluxe podrás encontrar la versión en Español del 2nd sencillo http://bit.ly/9pTlxj,22/09/2010 01:26,neutral,neutral
"I sat down with Perez at his house to chat about A Year Without Rain, clothes, food and so much more! I had a... http://fb.me/ttGe6fzb",21/09/2010 18:31,positive,joy
RT A day without you is like #ayearwithoutrain. http://bit.ly/9pTlxj,21/09/2010 17:12,neutral,neutral
"""A Year Without Rain"" is out now!!!!!!!!! I am sooo excited, tell me what you think of the album. http://fb.me/G7VmmP5b",21/09/2010 14:13,positive,joy
RT My new album #ayearwithoutrain is out today!  http://smarturl.it/aywralbum,21/09/2010 06:59,positive,joy
I am so excited. My new album #ayearwithoutrain is out today! I hope you like it! http://smarturl.it/aywralbum,21/09/2010 06:43,positive,joy
Want to interview me about my new album? Click here http://bit.ly/interviewselena #interviewselena,21/09/2010 06:05,neutral,neutral
You can listen to songs from my new album #ayearwithoutrain here &gt;&gt; http://smarturl.it/aywralbum I hope you like it #nowplaying,21/09/2010 05:31,positive,joy
A day without YOU is like #ayearwithoutrain. http://smarturl.it/aywralbum,21/09/2010 05:00,positive,joy
"Come to ""Selena Gomez live in Dallas, TX - November 26!"" Friday, November 26 from 7:00 pm to 10:00 pm. Tickets on... http://fb.me/HjTzwxzu",21/09/2010 03:35,neutral,neutral
I am live now with @justjared on JustJared.com and SelenaGomez.com! Come join me!,20/09/2010 23:07,positive,joy
